usaf,wban,name,country,state,call,lat,lon,elev,begin,end
720141,04868,MARSHALL CO,US,IL,KC75 ,41.019,-89.386,+0173.1,20060101,20130430
722417,99999,WILMETTE (CGS)               ,US,IL,,42.067,-87.683,+0183.0,19870501,19910207
722418,99999,CALUMET (CGS)                ,US,IL,63G  ,41.717,-87.533,+0180.0,19870501,19900810
724394,99999,ALTON,US,IL,,38.883,-90.05,+0166.0,19840225,19840229
724396,93989,QUINCY RGNL BALDWIN,US,IL,KUIN,39.937,-91.192,+0233.5,19730101,20100801
724398,99999,WEST PLAINS,US,IL,,36.883,-91.9,+0374.0,19760402,20010516
725306,14855,NAVAL AIR STATION,US,IL,KNBU,42.083,-87.833,+0196.9,19730101,19950301
725306,99999,GLENVIEW NAS,US,IL,KNBU,42.083,-87.817,+0199.0,20050905,20050905
725307,99999,WILMETTE (MARINES)&          ,US,IL,K62G ,42.067,-87.683,+0223.0,19760212,19960214
725310,14806,RANTOUL/CHANUTE AFB,US,IL,,40.3,-88.15,+0228.0,19360701,19710528
725310,99999,RANTOUL,US,IL,,40.3,-88.15,+0228.0,20020228,20041006
725323,99999,GALESBURG MUNICIPAL,US,IL,GBG,40.933,-90.433,+0245.0,19810904,19950814
725325,14816,BRADFORD/RINKENBERG,US,IL,KBDF,41.233,-89.617,+0247.0,19730101,19751214
725325,99999,BRADFORD/RINKENBERG,US,IL,KBDF,41.233,-89.617,+0247.0,20011226,20011226
725339,99999,CHIGAGO-WAUKEE ARPT,US,IL,KPWK,42.117,-87.9,+0197.0,20010811,20020621
725342,99999,LAWRENCEVILLE VINCEN,US,IL,KLWV,38.764,-87.605,+0131.0,19970123,20051230
725346,94866,CHICAGO/MEIGS,US,IL,KCGX,41.867,-87.6,+0181.0,19730101,20080618
725346,99999,CHICAGO/MEIGS,US,IL,KCGX,41.867,-87.6,+0181.0,20000101,20030409
744661,99999,EFFINGHAM CO MEM,US,IL,,39.07,-88.534,+0178.9,20020603,20130430
749075,99999,LAWERENCEVILLE IL,US,IL,LMV,38.766,-87.6,+0131.0,19430111,19460201
998497,99999,FOSTER AVE CHICAGO,US,IL,,41.976,-87.648,+0177.0,20120620,20201125
999999,03838,VANDALIA FAA AIRPORT,US,IL,VLA,38.983,-89.167,+0163.1,19510401,19550101
999999,14810,PARK RIDGE AF,US,IL,,41.983,-87.9,+0203.0,19490101,19581101
999999,14816,BRADFORD,US,IL,BDF,41.233,-89.617,+0242.0,19481201,19550101
999999,14834,JOLIET,US,IL,KJOT,41.5,-88.167,+0177.1,19460101,19530315
999999,14844,ROCKFORD CAA AIRPORT,US,IL,,42.35,-89.05,+0225.9,19481201,19510301
999999,93989,QUINCY MUNI BALDWIN FLD,US,IL,KUIN,39.937,-91.192,+0233.5,19481201,19550101
999999,94866,CHICAGO MEIGS FIELD,US,IL,CGX,41.867,-87.617,+0180.1,19660101,19700701
724337,03838,VANDALIA FAA AIRPORT,US,IL,KVLA,38.983,-89.167,,19730101,19730515
999999,14819,CHICAGO MIDWAY AP,US,IL,KMDW,41.786,-87.752,+0188.4,19480101,19721231
999999,14842,PEORIA GREATER PEORIA AP,US,IL,KPIA,40.668,-89.684,+0201.8,19480101,19721231
999999,14923,MOLINE QUAD CITY ARPT,US,IL,KMLI,41.465,-90.523,+0181.1,19480209,19721231
999999,93822,SPRINGFIELD CAPITAL AP,US,IL,KSPI,39.845,-89.684,+0186.8,19480101,19721231
999999,94822,ROCKFORD GREATER ROCKFORD AP,US,IL,KRFD,42.193,-89.093,+0226.5,19510301,19721231
999999,94846,CHICAGO OHARE INTL AP,US,IL,KORD,41.995,-87.934,+0205.4,19700101,19721231
725345,99999,JOLIET RGNL,US,IL,KJOT,41.518,-88.176,+0177.0,20010412,20031231
999999,14855,NAVAL AIR STATION,US,IL,,42.083,-87.833,+0196.9,19450315,20031231
724338,99999,SCOTT AFB MIDAMERIC,US,IL,KBLV,38.533,-89.833,+0140.0,20000101,20041231
720137,99999,MORRIS MUNI J R WAS,US,IL,KC09 ,41.433,-88.417,+0178.0,20040224,20051231
720141,99999,MARSHALL CO,US,IL,,41.019,-89.386,+0173.1,20040224,20051231
720170,99999,METROPOLIS MUNICIPAL,US,IL,KM30 ,37.186,-88.751,+0117.0,20040803,20051231
720319,99999,ROBINSON MUNI,US,IL,KRSV,39.017,-87.65,+0141.0,20040525,20051231
720330,99999,MT CARMEL MUNI,US,IL,KAJG,38.6,-87.733,+0131.0,20040803,20051231
722074,99999,CARMI MUNI,US,IL,KCUL,38.083,-88.117,+0118.0,20040713,20051231
722075,99999,DE KALB TAYLOR MUNI,US,IL,KDKB,41.93,-88.71,+0279.0,19730101,20051231
722076,99999,VERMILION CO,US,IL,KDNV,40.199,-87.596,+0212.0,19730101,20051231
722082,99999,ALBERTUS,US,IL,KFEP,42.246,-89.582,+0262.0,20040713,20051231
722089,99999,GALESBURG MUNI,US,IL,KGBG,40.933,-90.433,+0233.0,20040713,20051231
722126,99999,LANSING MUNI,US,IL,KIGQ,41.533,-87.533,+0189.0,20040525,20051231
722127,99999,GREATER KANKAKEE,US,IL,KIKK,41.067,-87.833,+0192.0,20040525,20051231
722149,99999,ILLINOIS VALLEY RGNL,US,IL,KVYS,41.35,-89.15,+0199.0,20040525,20051231
722157,99999,MACOMB MUNI,US,IL,KMQB,40.517,-90.65,+0215.0,20040525,20051231
722171,99999,PONTIAC MUNI,US,IL,KPNT,40.917,-88.617,+0203.0,20040525,20051231
722172,99999,EDGAR CO,US,IL,KPRG,39.7,-87.667,+0199.0,20040525,20051231
722182,99999,ROCHELLE MUNI KORIT,US,IL,KRPJ,41.9,-89.083,+0238.0,20040525,20051231
722194,99999,RANTOUL NATL AVIATIO,US,IL,KTIP,40.3,-88.15,+0225.0,20040525,20051231
722204,99999,TRI TOWNSHIP,US,IL,KSFY,42.05,-90.1,+0188.0,20040525,20051231
722972,99999,LITCHFIELD MUNI,US,IL,K3LF ,39.167,-89.667,+0210.0,20040921,20051231
724330,99999,SALEM-LECKRONE,US,IL,KSLO,38.65,-88.967,+0174.0,19730101,20051231
724335,99999,MOUNT VERNON,US,IL,KMVN,38.317,-88.867,+0146.0,19730101,20051231
724336,99999,SOUTHERN ILLINOIS,US,IL,KMDH,37.767,-89.25,+0125.0,19730101,20051231
724339,99999,WILLIAMSON CO RGNL,US,IL,KMWA,37.75,-89.017,+0144.0,19760116,20051231
724395,99999,ST LOUIS RGNL,US,IL,KALN,38.883,-90.033,+0166.0,19730101,20051231
724397,99999,CENTRAL ILLINOIS RG,US,IL,KBMI,40.467,-88.917,+0265.0,19760402,20051231
724975,99999,CAIRO RGNL,US,IL,KCIR,37.067,-89.217,+0098.0,20040904,20051231
725305,99999,DUPAGE,US,IL,KDPA,41.908,-88.249,+0231.0,19730101,20051231
725314,99999,CAHOKIA/ST. LOUIS,US,IL,KCPS,38.567,-90.15,+0126.0,19781219,20051231
725315,99999,UNIV OF ILLINOIS WI,US,IL,KCMI,40.033,-88.267,+0230.0,19730101,20051231
725316,99999,DECATUR,US,IL,KDEC,39.833,-88.867,+0208.0,19730101,20051231
725317,99999,COLES CO MEM,US,IL,KMTO,39.483,-88.283,+0220.0,19730103,20051231
725326,99999,STERLING ROCKFALLS,US,IL,KSQI,41.743,-89.683,+0197.0,19910711,20051231
725347,99999,CHICAGO/WAUKEGAN,US,IL,KUGN,42.417,-87.867,+0222.0,19890421,20051231
725348,99999,LEWIS UNIVERSITY,US,IL,KLOT,41.6,-88.1,+0207.0,20010412,20051231
744652,99999,HARRISBURG RALEIGH,US,IL,KHSB,37.817,-88.55,+0121.0,20020603,20051231
744653,99999,SPARTA COMMUNITY HUN,US,IL,KSAR,38.15,-89.7,+0164.0,20020603,20051231
744655,99999,AURORA MUNICIPAL,US,IL,KARR,41.767,-88.467,+0217.0,19831103,20051231
744656,99999,FAIRFIELD MUNI,US,IL,KFWC,38.383,-88.417,+0133.0,20020603,20051231
744657,99999,CENTRALIA MUNI,US,IL,KENL,38.515,-89.091,+0163.0,20020603,20051231
744658,99999,FLORA,US,IL,KFOA,38.667,-88.45,+0144.0,20020603,20051231
744659,99999,OLNEY NOBLE,US,IL,KOLY,38.717,-88.183,+0147.0,20020603,20051231
744662,99999,TAYLORVILLE MUNI,US,IL,KTAZ,39.533,-89.333,+0190.0,20020603,20051231
744663,99999,PITTSFIELD PENSTONE,US,IL,KPPQ,39.633,-90.783,+0216.0,20020603,20051231
744665,99999,PALWAUKEE MUNI,US,IL,KPWK,42.117,-87.9,+0197.0,19950708,20051231
744666,99999,JACKSONVILLE MUNI,US,IL,KIJX,39.767,-90.233,+0190.0,20020603,20051231
744672,99999,LOGAN CO,US,IL,KAAA,40.167,-89.333,+0182.0,20020603,20051231
999999,93810,CARBONDALE SOUTHERN ILLINOIS,US,IL,KMDH,37.78,-89.25,+0126.8,19971202,20051231
999999,54808,CHAMPAIGN 9 SW               ,US,IL,,40.053,-88.373,+0213.4,20021220,20210422
999999,54811,SHABBONA 5 NNE               ,US,IL,,41.843,-88.851,+0262.4,20030816,20210422
997338,99999,CHICAGO,US,IL,,42.0,-87.5,+0202.0,20080101,20210920
997735,99999,WAUKEGAN HARBOR,US,IL,,42.35,-87.82,+0188.0,20080101,20210920
998499,99999,NORTHERLY ISLAND,US,IL,,41.856,-87.609,+0190.0,20120618,20210920
720170,63851,METROPOLIS MUNICIPAL AIRPORT,US,IL,KM30 ,37.186,-88.751,+0117.0,20060101,20210921
720319,63841,ROBINSON MUNICIPAL AIRPORT,US,IL,KRSV,39.016,-87.65,+0140.8,20060101,20210921
720330,63853,MOUNT CARMEL MUNICIPAL AIRPOR,US,IL,KAJG,38.607,-87.727,+0161.2,20060101,20210921
722074,63840,CARMI MINICIPAL AIRPORT,US,IL,KCUL,38.089,-88.123,+0118.3,20060101,20210921
722076,94891,VERMILION COUNTY AIRPORT,US,IL,KDNV,40.2,-87.6,+0202.4,20060101,20210921
722157,04949,MACOMB MUNICIPAL AIRPORT,US,IL,KMQB,40.52,-90.652,+0215.5,20060101,20210921
722172,63810,EDGAR COUNTY AIRPORT,US,IL,KPRG,39.7,-87.669,+0199.3,20060101,20210921
722204,04996,TRI-TOWNSHIP AIRPORT,US,IL,KSFY,42.046,-90.108,+0187.8,20060101,20210921
724330,03879,SALEM-LECKRONE AIRPORT,US,IL,KSLO,38.65,-88.967,+0173.7,20060101,20210921
724335,93894,MOUNT VERNON AIRPORT,US,IL,KMVN,38.323,-88.858,+0146.3,20060101,20210921
724336,93810,SOUTHERN ILLINOIS AIRPORT,US,IL,KMDH,37.78,-89.25,+0123.8,20060101,20210921
724338,13802,SCOTT AIR FORCE BASE/MIDAMERI,US,IL,KBLV,38.55,-89.85,+0139.9,19380101,20210921
724339,03865,WILLIAMSON COUNTY RGNL APT,US,IL,KMWA,37.75,-89.0,+0140.2,20060101,20210921
724430,93989,QUINCY RGNL-BLDWN FLD ARPT,US,IL,KUIN,39.937,-91.192,+0234.4,20050101,20210921
724975,93809,CAIRO REGIONAL AIRPORT,US,IL,KCIR,37.064,-89.219,+0097.8,20060101,20210921
725314,03960,ST LOUIS DOWNTOWN AIRPORT,US,IL,KCPS,38.571,-90.157,+0125.9,20060101,20210921
725342,13809,LRNCVLL-VINCNES INTL ARPT,US,IL,KLWV,38.764,-87.606,+0130.8,20060101,20210921
725440,14923,QUAD CITY INTERNATIONAL AIRPO,US,IL,KMLI,41.465,-90.523,+0180.4,19730101,20210921
744652,53897,HARRISBURG-RALEIGH AIRPORT,US,IL,KHSB,37.811,-88.549,+0120.7,20060101,20210921
744653,63814,SPARTA COMMUNITY-HUNTER FIELD,US,IL,KSAR,38.149,-89.699,+0164.0,20060101,20210921
744656,53891,FAIRFIELD MUNICIPAL ARPT,US,IL,KFWC,38.379,-88.413,+0132.9,20060101,20210921
744657,53887,CENTRALIA MUNICIPAL ARPT,US,IL,KENL,38.515,-89.092,+0162.8,20060101,20210921
744658,53889,FLORA MUNICIPAL AIRPORT,US,IL,KFOA,38.665,-88.453,+0143.9,20060101,20210921
744659,53822,OLNEY-NOBLE AIRPORT,US,IL,KOLY,38.722,-88.176,+0146.9,20060101,20210921
999999,93816,EFFINGHAM COUNTY MEMORIAL ARP,US,IL,,39.07,-88.533,+0178.9,19481201,20210921
720137,04867,MORS MUNI-J.R. WSBRN FD AP,US,IL,KC09 ,41.425,-88.419,+0178.0,20060101,20210922
722075,04871,DE KALB TAYLOR MUNI ARPT,US,IL,KDKB,41.932,-88.708,+0278.9,20060101,20210922
722082,04876,ALBERTUS AIRPORT,US,IL,KFEP,42.246,-89.582,+0261.8,20060101,20210922
722089,94959,GALESBURG MUNICIPAL ARPT,US,IL,KGBG,40.933,-90.433,+0232.9,20060101,20210922
722126,04879,LANSING MUNICIPAL AP,US,IL,KIGQ,41.54,-87.532,+0187.8,20060101,20210922
722127,04880,GREATER KANKAKEE AIRPORT,US,IL,KIKK,41.071,-87.846,+0191.7,20060101,20210922
722149,04899,ILLINOIS VALLEY RGNL-WALTER D,US,IL,KVYS,41.352,-89.153,+0199.3,20060101,20210922
722171,04889,PONTIAC MUNICIPAL AIRPORT,US,IL,KPNT,40.924,-88.624,+0200.9,20060101,20210922
722182,04890,ROCHELLE MUNI ARPT-KORITZ FIE,US,IL,KRPJ,41.893,-89.078,+0238.1,20060101,20210922
722194,04896,RANTOUL NATL AVN CNTR-F ELLIO,US,IL,KTIP,40.293,-88.142,+0224.6,20060101,20210922
722972,63878,LITCHFIELD MUNICIPAL AIRPORT,US,IL,K3LF ,39.163,-89.675,+0210.3,20060101,20210922
724390,93822,ABRAHAM LINCOLN CAPITAL AIRPO,US,IL,KSPI,39.845,-89.684,+0181.1,19730101,20210922
724395,03958,ST LOUIS REGIONAL AIRPORT,US,IL,KALN,38.883,-90.05,+0165.5,20060101,20210922
724397,54831,CENTRAL ILLINOIS REGIONAL AIR,US,IL,KBMI,40.483,-88.95,+0263.7,20060101,20210922
725300,94846,CHICAGO O'HARE INTERNATIONAL,US,IL,KORD,41.96,-87.932,+0201.8,19461001,20210922
725305,94892,DUPAGE AIRPORT,US,IL,KDPA,41.914,-88.246,+0229.8,20060101,20210922
725315,94870,UNIVERSI OF IL WILLARD APT,US,IL,KCMI,40.04,-88.278,+0229.8,20060101,20210922
725316,03887,DECATUR AIRPORT,US,IL,KDEC,39.834,-88.866,+0205.7,20060101,20210922
725317,53802,COLES COUNTY MEMO AIRPORT,US,IL,KMTO,39.478,-88.28,+0219.8,20060101,20210922
725320,14842,GREATER PEORIA REGIONAL AIRPO,US,IL,KPIA,40.668,-89.684,+0198.1,19730101,20210922
725326,04894,WHITESIDE CO ARPT-JOS H BITTO,US,IL,KSQI,41.743,-89.676,+0197.2,20060101,20210922
725340,14819,CHICAGO MIDWAY INTL ARPT,US,IL,KMDW,41.786,-87.752,+0186.5,19730101,20210922
725345,14834,JOLIET REGIONAL AIRPORT,US,IL,KJOT,41.5,-88.167,+0177.4,20020902,20210922
725347,14880,WAUKEGAN REGIONAL AIRPORT,US,IL,KUGN,42.417,-87.867,+0221.6,20060101,20210922
725348,04831,LEWIS UNIVERSITY AIRPORT,US,IL,KLOT,41.604,-88.085,+0201.2,20060101,20210922
725430,94822,GREATER ROCKFORD AIRPORT,US,IL,KRFD,42.193,-89.093,+0222.5,19730101,20210922
744655,04808,AURORA MUNICIPAL AIRPORT,US,IL,KARR,41.77,-88.481,+0216.4,20060101,20210922
744662,63817,TAYLORVILLE MINICIPAL ARPT,US,IL,KTAZ,39.534,-89.328,+0189.6,20060101,20210922
744663,53950,PITTSFIELD-PENSTON MUNI AP,US,IL,KPPQ,39.639,-90.778,+0216.4,20060101,20210922
744665,04838,PALWAUKEE MUNICIPAL ARPT,US,IL,KPWK,42.121,-87.905,+0193.9,20060101,20210922
744666,53944,JACKSONVILLE MUNICIPAL AIRPOR,US,IL,KIJX,39.78,-90.238,+0190.2,20060101,20210922
744672,04862,LOGAN COUNTY AIRPORT,US,IL,KAAA,40.158,-89.335,+0182.0,20060101,20210922
A00017,04868,MARSHALL COUNTY AIRPORT,US,IL,KC75 ,41.019,-89.386,+0173.1,20060101,20210922